MaDatSan,MaKhachHang,MaSan,NgayDat,GioBatDau,GioKetThuc,TongTien,TienCoc,TrangThai,TrangThaiCoc,GhiChu,NgayThanhToan
BK001,KH01,SB01,26/11/2025,07:00,08:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK002,KH02,SB02,26/11/2025,08:00,09:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK004,KH04,SB04,26/11/2025,18:00,19:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK005,KH05,SB05,26/11/2025,19:00,20:00,400000,120000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK006,KH06,SB06,26/11/2025,20:00,21:00,260000,75000,HOAN_THANH,DA_COC,,27/11/2025 17:07:46
BK008,KH08,SB02,27/11/2025,08:00,09:00,250000,75000,HOAN_THANH,DA_COC,,27/11/2025 16:12:06
BK009,KH09,SB03,27/11/2025,17:00,18:00,400000,120000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK010,KH10,SB04,27/11/2025,18:00,19:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK011,KH01,SB09,27/11/2025,20:00,21:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK012,KH02,SB06,27/11/2025,20:00,21:00,250000,75000,DA_HUY,HOAN_COC,,01/01/2025 00:00:00
BK014,KH04,SB02,28/11/2025,08:00,09:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK015,KH05,SB03,28/11/2025,17:00,18:00,400000,120000,DA_HUY,MAT_COC,,01/01/2025 00:00:00
BK016,KH06,SB04,28/11/2025,18:00,19:00,250000,75000,HOAN_THANH,DA_COC,,27/11/2025 16:04:04
BK018,KH08,SB06,28/11/2025,20:00,21:00,250000,75000,HOAN_THANH,DA_COC,,27/11/2025 16:02:42
BK019,KH09,SB07,28/11/2025,17:00,18:00,400000,120000,HOAN_THANH,DA_COC,,27/11/2025 16:13:03
BK020,KH10,SB08,28/11/2025,18:00,19:00,250000,75000,DA_DAT,DA_COC,,01/01/2025 00:00:00
BK021,KH11,SB08,27/11/2025,19:00,20:00,250000,75000,DA_DAT,DA_COC,kèo nước,01/01/2025 00:00:00
