MaDatSan,MaDichVu,SoLuong,DonGia,ThanhTien
BK028,DV002,2,15000,30000
BK029,DV005,1,18000,18000
BK029,DV006,1,20000,20000
BK029,DV007,1,12000,12000
BK029,DV008,1,20000,20000
BK029,DV003,3,15000,45000
BK033,DV004,1,15000,15000
BK033,DV005,1,18000,18000
BK033,DV006,1,20000,20000
BK033,DV007,1,12000,12000
BK033,DV008,1,20000,20000
BK033,DV015,1,5000,5000
BK034,DV009,1,25000,25000
BK034,DV011,1,40000,40000
BK035,DV005,15,18000,270000
BK035,DV006,15,20000,300000
BK035,DV007,15,12000,180000
BK035,DV008,30,20000,600000
BK035,DV013,20,15000,300000
